fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.8,0.6525280174871074,-1,44,20,0.0098799719577213,50.16797825282614,AA,3962,6208.614504248579,6202.793335057766,6793.29435605396,15,15,CA,99,1,BE,0,1,15,0,200.0,0,INTERNET,6.1198061312155785,windows,1,1,0,0
0,0.8,0.7321244286258858,-1,61,30,0.0131561294388999,35.94159296163271,AA,1524,13002.079143760648,5565.571179283565,5233.4858748434335,260,6,CA,106,1,BC,0,1,31,1,200.0,0,INTERNET,4.812200169184724,other,0,1,0,3
0,0.2,0.915385134574196,-1,351,40,0.9560968422328872,51.6222276686284,AA,4689,8527.660338136948,4109.258856559771,5492.110770642406,14,10,CA,83,1,BE,1,1,1,0,200.0,0,INTERNET,22.436662303163203,macintosh,0,1,0,2
0,0.1,0.2749277330193386,-1,166,40,0.0228809601876268,-0.5879349949182631,AB,1008,5297.244328576336,2733.1387522047376,4890.463321422815,13,8,CD,182,0,BA,0,1,1,1,200.0,0,INTERNET,4.699634899556036,other,1,1,0,4
0,0.9,0.7984801128875871,-1,8,30,69.75394417144942,-0.9491130676680706,AC,976,4558.386848986619,3691.012061024895,4426.352098374807,0,11,CA,84,1,BC,1,1,-1,0,200.0,0,INTERNET,0.8460039937639143,other,0,1,0,6
0,0.9,0.4559571102226493,-1,65,40,0.001380877362153,-0.7227576280094798,AD,1010,3183.3494395653443,1721.0025143115,4365.6682744479085,1853,4,CB,85,1,BA,0,1,10,1,200.0,0,INTERNET,14.376420077873304,linux,0,1,0,6
0,0.9,0.1413484769320244,-1,64,20,6.07254455785216,26.66128352916448,AA,1176,4812.695536671489,6296.669635799743,4400.821326275393,1,6,CA,152,0,BC,0,1,20,1,200.0,0,INTERNET,2.7049245162948035,other,0,1,0,4
0,0.7000000000000001,0.0961021680808791,-1,52,50,0.0288293960670579,28.8866906972102,AA,1226,1867.1776196633448,3416.7017799883297,4300.618571859809,27,5,CA,142,0,BB,1,1,28,1,200.0,0,INTERNET,6.454564473774178,other,0,1,0,5
0,0.7000000000000001,0.20244017035349,28,8,30,0.0015032536930555,-1.2356175729285317,AC,2563,3555.6609939630107,4744.877535549921,5742.988264680073,1,13,CA,131,1,BC,0,1,-1,0,200.0,0,INTERNET,5.846509306415997,linux,1,1,0,2
0,0.3,0.2486672711931288,-1,42,20,0.0017298936399222,-1.2634758516032576,AB,2842,8606.63014948793,5250.811462868661,6312.727162934332,818,18,CB,139,1,BD,1,1,19,0,200.0,0,INTERNET,14.796053218004593,linux,1,1,0,0
0,0.8,0.8937703672652181,-1,90,50,0.0315206502932796,-0.7388635924877226,AB,1543,11546.8467810005,7459.519723333045,5604.715000118259,8,5,CA,115,0,BA,1,1,15,0,200.0,0,INTERNET,12.401469142708756,linux,1,1,0,1
0,0.9,0.5472717384420286,-1,182,20,0.003144939651647,-0.966342183910876,AC,2112,8255.699293303722,5440.336222362124,6766.464059309955,1,10,CA,48,0,BB,0,1,-1,0,200.0,0,INTERNET,23.83059535992759,other,0,1,0,0
0,0.9,0.4455504882078813,25,0,20,0.0197244504332912,-0.6315704708205312,AB,1598,5824.736825500318,5639.824324604349,4347.0877414946335,786,7,CA,99,0,BB,0,1,1,0,200.0,0,INTERNET,12.001382013481464,macintosh,1,1,0,6
0,0.9,0.7125740855953925,213,17,40,0.0151127655946611,-0.569690149464076,AC,1614,1777.050129987655,4189.066747114856,4967.723382016201,0,8,CA,207,0,BA,0,1,-1,0,1000.0,0,INTERNET,26.86432882146299,other,1,1,0,4
0,0.8,0.1339689050948787,-1,87,60,0.0231096971066371,-1.1417086222924508,AC,1275,2653.628832637847,3242.4948836782546,3817.329951082158,0,7,CB,148,0,BB,1,1,-1,0,200.0,0,INTERNET,13.149258371828056,other,0,1,0,4
0,0.6000000000000001,0.2984862883058372,351,42,30,0.0287168494102942,-1.5878376570044583,AA,2604,4885.883157477078,5528.840531347601,5077.584942816587,7,11,CA,66,1,BB,0,1,1,0,200.0,0,INTERNET,35.0552285414946,linux,1,1,0,4
0,0.9,0.6499361083691394,32,12,20,0.0030687780200772,-1.3468306652605309,AB,2881,3869.9777726978,3041.048253717283,4246.0889616866025,257,7,CA,53,0,BE,0,1,1,0,200.0,0,INTERNET,3.193352310065785,other,0,1,0,5
0,0.1,0.5034262820341712,-1,99,50,0.0141798720142622,-0.5873483283728721,AC,1023,1793.5953700497644,3156.458220523829,3079.285745781177,304,1,CB,275,0,BB,0,0,1,0,200.0,0,INTERNET,8.275621780915786,other,0,1,0,7
0,0.5,0.902288491511433,-1,50,20,0.0283032212071136,3.5646594313550324,AA,4476,10030.591599198977,7371.0283247044035,4941.796297059634,1,8,CA,161,0,BE,0,1,21,1,2000.0,0,INTERNET,6.552482451399088,windows,0,1,0,5
0,0.6000000000000001,0.0524123799823917,-1,149,40,0.0101858542931316,-0.7244405962842343,AB,1107,6553.512321144741,4373.364771165328,5120.419774521406,821,7,CA,162,0,BA,0,1,20,0,200.0,1,INTERNET,2.6764711324872303,windows,1,1,0,2
0,0.4,0.6824650414157714,20,10,20,0.0051264063873144,-0.9605973297602264,AD,733,5432.266728757806,2962.0423400265263,3676.3970603247217,4,14,CA,103,1,BC,0,1,6,0,200.0,0,INTERNET,12.96321471453216,other,0,2,0,0
0,0.9,0.3756922927902725,44,3,30,0.016689923406919,-1.0387287946093302,AB,583,4454.612645190358,3233.6211604106848,3073.9440171288466,10,11,CA,92,0,BC,0,1,29,0,200.0,0,INTERNET,3.913140621977392,other,1,1,0,7
0,0.4,0.8288597513175083,-1,174,20,0.0077865147344841,-1.0646253313811107,AD,1436,4134.693735597633,6332.043249034437,6777.337782263679,9,14,CA,61,0,BE,0,1,1,0,200.0,0,INTERNET,3.579005790907701,other,1,1,0,0
0,0.4,0.2738466296188289,-1,239,20,0.0150127887355882,-0.4398027680013829,AB,697,3400.0737813605488,2950.7414949817244,4462.840297534534,1807,7,CA,82,1,BE,1,1,21,0,200.0,0,INTERNET,3.143475001565481,linux,0,1,0,5
0,0.7000000000000001,0.2955132430957086,-1,12,30,0.0038701462863942,14.713484142683257,AA,682,7586.541304282675,2975.5588015581293,3165.385036366571,5,7,CA,72,0,BC,0,1,30,0,200.0,0,INTERNET,0.4048934803407671,macintosh,1,1,0,7
0,0.9,0.569513836640609,-1,372,60,0.0176160000849966,-0.709904058946923,AB,1720,1001.113677039134,2556.3722874803643,3111.204358204928,2003,6,CB,47,0,BA,1,0,10,0,200.0,0,INTERNET,4.790561140593693,windows,0,1,0,7
0,0.6000000000000001,0.9000744047290957,27,7,40,0.0040319124920098,26.678791327140985,AA,842,4291.290357428899,3327.490770403096,3115.973487154225,3,8,CA,97,1,BC,0,1,31,0,200.0,0,INTERNET,11.97661859927506,windows,0,1,0,7
0,0.6000000000000001,0.4578186781976888,50,8,30,5.682639896488812,-1.4271142427963726,AB,4252,10886.471336480225,6486.270556363004,5317.079490997542,14,18,CA,35,1,BC,0,1,26,0,200.0,0,INTERNET,9.161150957997672,linux,0,1,0,1
0,0.6000000000000001,0.8584062760610168,-1,270,20,0.0206812997083012,-0.7608903035007922,AB,1782,4167.42436178852,5135.649519773155,5027.942533459878,12,9,CA,176,0,BB,1,1,30,0,200.0,0,INTERNET,5.979962952685339,other,1,1,0,4
0,0.7000000000000001,0.5849622782000194,-1,153,20,0.0191499228056655,-1.0943271630569713,AB,2260,9792.01388118992,5354.275270882447,5604.587225767344,616,8,CA,190,1,BB,0,1,1,0,200.0,0,INTERNET,20.40144947326923,linux,0,1,0,1
0,0.3,0.8121947800071107,-1,14,20,0.018016416632434,11.830289913672845,AA,1115,9857.76247289346,5632.719306427193,4234.237365927371,1543,11,CA,171,0,BE,0,1,28,0,1000.0,0,INTERNET,2.9533744227211605,other,0,1,0,5
0,0.8,0.2616158732373848,-1,202,40,0.0215094609102194,-0.9526089792314608,AB,940,5227.943813978407,4015.923042666927,4458.952815622023,656,6,CB,239,0,BA,1,1,31,0,1000.0,0,INTERNET,3.980004071138464,linux,1,1,0,4
0,0.2,0.8586146898023381,-1,122,40,0.0078269879568918,-1.2836830132777122,AB,1410,5394.5809698363,5164.351738378206,4944.599276276332,837,7,CA,125,0,BA,1,1,1,0,200.0,0,INTERNET,2.4063731969560966,windows,0,1,0,3
0,0.1,0.3086370929116147,-1,14,20,0.0295788502235659,-1.8064065808521368,AB,937,6554.080337774734,5961.929466685804,4356.98852579303,8,10,CA,227,1,BB,1,1,1,0,1000.0,0,TELEAPP,-1.0,other,0,1,0,5
0,0.6000000000000001,0.6664778668618685,55,18,40,0.0080989999623012,-1.1533464092102457,AC,1067,1376.2048556272996,2876.4756926569985,4329.230479432988,1,8,CB,202,1,BB,1,0,-1,0,1500.0,0,INTERNET,1.16607159619004,linux,1,1,0,6
0,0.9,0.7056501813810423,-1,21,30,0.0283442968889175,25.26147376220868,AA,1396,7428.188736202688,5597.977045843064,5486.88231533291,154,13,CF,124,1,BB,0,1,3,0,500.0,0,INTERNET,15.301062723793487,windows,0,1,0,2
0,0.6000000000000001,0.4755804718600934,45,2,40,0.0098210679308334,-0.6287398988710284,AB,608,5486.267653440099,3182.3093062260164,3141.774487710797,10,9,CA,145,1,BC,0,1,15,1,200.0,0,INTERNET,7.727925147497393,windows,1,1,0,7
0,0.4,0.6464325446075116,-1,93,40,0.0008338777956528,-0.8768154425359809,AD,2891,11716.9817228943,6386.809435476863,5292.725874549852,8,8,CA,180,0,BC,1,1,25,0,1500.0,0,INTERNET,5.954757782454648,linux,1,1,0,1
0,0.1,0.1465537355090032,-1,115,20,0.0213755146736573,-0.923853476822078,AA,1375,8438.283222424043,6097.908816852459,5494.480638287977,10,19,CB,40,1,BE,0,1,28,1,200.0,0,INTERNET,5.635515496525684,windows,1,1,0,1
0,0.8,0.2681356716733936,58,14,30,0.0260566501197606,-0.7934714540598442,AC,549,3927.758121888305,2972.4138035429387,4224.025364160057,0,12,CA,122,0,BC,0,1,-1,0,200.0,0,INTERNET,2.7666749890719107,other,1,1,0,4
0,0.9,0.2291064147431404,-1,65,40,0.0342969240347081,-0.8593469060085202,AB,2664,6009.737842091757,4710.467032158109,3911.067847349965,11,11,CA,225,0,BA,1,1,2,1,1500.0,0,INTERNET,2.215530395391093,other,0,2,0,4
0,0.1,0.2364920922311175,-1,62,60,15.62841367226173,49.63962646642907,AA,717,4900.0578065991085,4366.213349651763,5044.071339045675,6,6,CA,225,0,BE,0,1,30,0,1500.0,0,INTERNET,21.67107634755608,windows,1,1,0,4
0,0.9,0.2373958405737116,-1,128,40,0.0159272569985137,-0.9073170320946008,AC,392,5454.398815455742,4707.185138388264,4266.709791285772,2,6,CA,241,1,BA,1,1,-1,0,2000.0,0,INTERNET,1.603392703609251,windows,0,1,0,5
0,0.2,0.7699589760440861,-1,47,50,0.0085154084152973,-1.400395275214572,AB,2631,3596.8970144702253,6164.813293323316,4288.218291574217,11,9,CB,188,0,BC,0,1,1,1,200.0,0,INTERNET,1.319366273301676,other,0,1,0,4
1,0.5,0.4677448248173606,-1,266,40,0.0241845377266902,-0.936711074510534,AB,683,3930.676431526346,6232.962822183582,4882.796729760618,1,9,CA,85,0,BA,0,1,10,0,200.0,0,INTERNET,8.212967769733527,other,1,1,0,4
0,0.9,0.1138585075671722,-1,235,60,0.0012029918494912,-0.8841336684070233,AD,1464,6209.2483342190135,5196.424680310065,5327.158189699898,2,7,CA,173,0,BA,1,1,30,0,500.0,0,INTERNET,3.7112635358200072,windows,1,1,0,5
0,0.6000000000000001,0.3325240622845176,26,5,30,0.0055708294180275,-0.8797263404672486,AA,1502,7543.216036998712,4780.764913049487,4909.944845422168,9,19,CA,241,0,BC,0,1,-1,0,200.0,0,INTERNET,4.621322807842104,linux,0,1,0,4
0,0.9,0.1971927466522953,44,2,40,0.0335638574681696,-0.8615892537519921,AB,690,5456.030911917669,4516.51219640308,3977.552188277879,32,11,CA,187,1,BE,1,1,28,1,1500.0,0,INTERNET,2.2854921726837376,other,0,1,0,6
0,0.6000000000000001,0.4575797554321485,-1,43,20,0.0088827369376242,23.16084135013929,AA,802,8514.90868142798,6405.783263196781,5314.030969873073,1380,7,CA,103,1,BC,0,1,28,0,200.0,0,INTERNET,25.30630422330934,other,0,1,0,1
0,0.1,0.8812268644443568,-1,23,30,0.0022954684087547,-1.0315537138289086,AD,4624,8059.280890415413,4479.340759306631,5330.7193562552775,833,13,CA,120,1,BC,1,1,30,0,200.0,0,INTERNET,3.622049004080932,linux,1,1,0,2
0,0.2,0.183046721839603,-1,84,30,0.0190907425231829,-0.9713087148218496,AB,3833,4931.439850762578,3333.820049224509,5548.965093441547,6,9,CD,171,0,BE,0,1,28,0,1500.0,0,INTERNET,2.6819394308607345,windows,1,1,0,1
0,0.2,0.8864139283194062,-1,25,50,0.0087159357031942,-0.8312569505275704,AC,578,6648.961877543073,5606.828175909457,4929.13966277488,0,9,CA,145,0,BC,1,0,-1,0,500.0,0,TELEAPP,2.762067474620197,other,0,0,0,2
0,0.2,0.4602554016203941,26,7,50,1.0051410646276997,-0.8239748534184157,AC,843,6167.26717469993,5169.269684185512,4920.582918447813,0,3,CA,147,0,BB,0,1,-1,0,500.0,0,INTERNET,9.997101091924517,windows,0,1,0,3
0,0.8,0.5137592367160235,-1,141,10,9.1328983312243,50.43441903492701,AA,741,8683.200264536112,6729.138282581271,5392.611852294118,17,14,CB,41,1,BE,0,1,21,0,200.0,0,INTERNET,9.47300698841176,other,1,1,0,1
0,0.3,0.5075945185634696,23,11,30,0.0045207029703748,-0.9863192600583216,AC,3718,4200.879144352264,8305.45764158183,5634.67123849919,2,15,CA,80,0,BC,1,1,-1,0,200.0,0,INTERNET,3.5372351415129417,other,1,1,0,1
0,0.4,0.7502057647095318,-1,78,50,0.027792208424787,-0.7170431202258254,AC,1298,9445.207910558214,5808.795783236728,4788.206911697079,1,4,CB,333,1,BB,0,1,-1,0,1500.0,0,INTERNET,1.250754506543235,other,1,1,0,1
0,0.1,0.4947048151344261,-1,35,40,0.025872782847732,-0.6509351061817851,AC,1419,9572.104547081908,5094.93028623199,4795.693293932241,0,9,CA,262,0,BA,0,1,-1,0,1000.0,0,INTERNET,43.31661333157652,windows,1,1,0,3
0,0.6000000000000001,0.5639637447654703,-1,180,10,0.0147098689206438,-0.91518724134787,AD,1103,2963.209736325433,3116.899788292545,3991.412056750165,8,2,CE,92,0,BB,1,1,25,0,200.0,0,INTERNET,4.3392454912761655,other,0,1,0,6
0,0.7000000000000001,0.8287553403837363,-1,7,30,0.0051915234525878,25.48556563928972,AA,879,7933.592407539921,6592.324429430468,5680.003700009364,3,13,CB,36,1,BB,0,1,1,0,200.0,0,INTERNET,14.683415148872871,other,0,1,0,1
0,0.7000000000000001,0.4852861078452028,-1,39,30,0.0283115184754367,21.391032156116573,AA,1765,5016.51671341894,4185.85924153619,4649.095555102688,1,13,CF,114,1,BB,1,1,21,1,500.0,0,INTERNET,1.7677583092316365,other,0,1,0,3
0,0.6000000000000001,0.0443733602117213,-1,86,30,0.0259003584924163,-1.536181685612669,AB,3290,3665.6114340453137,3259.439199260981,4393.776389550701,10,2,CB,96,0,BB,0,1,1,1,200.0,0,INTERNET,4.682386071546862,macintosh,0,1,0,6
0,0.8,0.0753741329127134,30,13,40,0.0072431832977699,-1.1855547409792109,AB,592,7944.542158196787,5157.265368332885,4436.254487195925,9,9,CA,170,1,BC,1,1,-1,0,200.0,0,INTERNET,2.399230108470321,macintosh,0,1,0,4
0,0.6000000000000001,0.910791996161481,-1,201,50,0.027981836251577,-0.8831651172624986,AB,1173,11891.407665909464,7181.533787601236,5630.125689329225,10,6,CA,175,0,BA,0,1,15,0,500.0,0,INTERNET,17.041843340476394,windows,1,1,0,1
0,0.8,0.7749806908163752,29,1,40,0.01112104572946,-0.8123815774938644,AD,784,14724.641374873218,7691.267537878484,5618.634759194081,21,13,CA,115,1,BC,0,1,20,0,200.0,0,INTERNET,3.2046665357027444,windows,1,1,0,2
0,0.9,0.2736280510750833,-1,189,20,0.0265414453449694,-1.0121873723249757,AC,1306,12045.749646915205,7499.558498576606,5686.284152026806,0,7,CA,28,1,BE,0,1,-1,0,200.0,0,INTERNET,5.199001661599602,windows,1,1,0,2
0,0.2,0.6986364765592132,11,11,30,10.371096518564732,-0.3400335954715904,AA,1194,8032.434312755599,6056.825024581372,4307.446344733394,810,14,CA,81,1,BE,0,1,3,0,1000.0,0,INTERNET,16.731177255492838,windows,1,1,0,2
0,0.3,0.5886256092825701,-1,203,40,0.0289484356758064,31.88823710672464,AB,3506,6124.552825473154,5000.813073404215,5582.655908453752,1329,15,CA,59,1,BB,0,1,31,0,200.0,0,INTERNET,8.401155644815669,linux,0,1,0,2
0,0.7000000000000001,0.1818079311565984,-1,116,60,0.0254113289441875,-1.11344051077661,AB,60,5875.071058831149,3582.391196593863,3587.076916081535,1760,7,CA,107,0,BA,1,1,1,0,500.0,0,INTERNET,20.04661618001372,linux,1,1,0,6
0,0.9,0.2775946386138134,84,5,30,0.0008910964449047,33.83749363540392,AA,1731,3973.143019034339,3436.411689639378,4388.675384357758,16,11,CB,210,0,BD,0,1,20,0,510.0,0,INTERNET,15.162335471240494,other,0,1,0,4
0,0.5,0.8293368617343333,-1,43,50,0.0308902260448946,32.68432284770941,AA,953,7891.973593056297,4317.8401241706815,5442.267799261363,489,1,CC,344,0,BC,1,0,10,1,1500.0,0,INTERNET,2.409875265218135,windows,1,1,0,2
0,0.6000000000000001,0.9951621341164192,-1,86,50,0.0100270932604497,-0.9402819667022708,AC,4018,12529.789139353794,5454.536431918846,5821.811363770891,0,11,CA,163,0,BC,0,1,-1,0,200.0,0,INTERNET,1.1720634316969154,linux,1,1,0,1
0,0.5,0.5172531238525929,83,12,30,0.0105590308880805,-1.1491243196184866,AB,777,4786.589699272512,3602.923249745195,5333.914698967186,13,16,CA,123,1,BA,1,1,31,1,500.0,0,INTERNET,4.007313909767525,linux,0,1,0,1
0,0.9,0.4639533046770202,54,20,20,6.036203367393657,-0.8347223868527618,AC,660,5314.681716354945,3918.084167090858,4281.2799003836935,0,11,CA,91,0,BB,0,1,-1,0,200.0,0,INTERNET,3.7354029522735934,other,1,1,0,6
0,0.1,0.3149848849071252,-1,100,30,0.0205717531821971,-0.8287141871982787,AB,1120,982.1005378563964,2363.500994348301,4213.51885101768,41,5,CA,152,1,BB,1,1,26,0,500.0,0,INTERNET,11.669173751516436,windows,1,1,0,5
0,0.2,0.5958438114637272,-1,374,30,0.0111207844087262,49.93810564873263,AA,697,5404.4233259098855,5042.127193734566,5305.115669930739,2,17,CB,41,1,BE,1,1,15,1,200.0,0,INTERNET,3.0999805973761214,other,1,1,0,2
0,0.2,0.7272720170346485,-1,103,30,0.0469377961573276,-0.7864556160643523,AB,392,3609.403311731725,3522.072959194512,5146.617550226014,910,6,CA,173,1,BB,0,1,1,1,500.0,0,INTERNET,3.982078727979488,windows,1,1,0,7
0,0.8,0.5932708032592472,-1,118,20,0.0022136850626257,-1.0911239516164484,AD,438,4572.174725711911,4125.695978509583,4351.881145542378,8,11,CA,179,0,BE,0,1,1,0,200.0,0,INTERNET,0.5264714317580597,windows,0,1,0,4
0,0.5,0.7921844364103675,-1,53,40,0.006811165346076,-0.8519127857034077,AB,685,1633.707381012172,3889.603022557564,4206.971387034034,1854,10,CA,187,1,BC,1,1,1,0,200.0,0,INTERNET,1.4712695341561954,windows,0,1,0,5
0,0.7000000000000001,0.1643446130262689,-1,106,30,0.0079276254791138,-0.8369181840761091,AD,2612,5911.96744833869,3560.106700904671,5665.969548882076,2,12,CB,67,0,BB,0,1,5,0,200.0,0,INTERNET,3.653592561191176,linux,1,1,0,2
0,0.5,0.9437203569344744,-1,301,20,0.0126390335560149,24.0807313183411,AA,995,5965.142868035665,3859.530065674741,5159.457236606446,6,7,CA,165,0,BE,1,0,31,1,500.0,0,INTERNET,4.6414066610314295,macintosh,0,1,0,2
0,0.2,0.2340094215621405,-1,233,20,0.0330433542405864,21.210130784298567,AA,1350,2652.067079597884,5003.319376670911,3806.471984777414,2,12,CB,74,1,BE,1,0,25,0,200.0,0,INTERNET,2.862476703612676,other,1,1,0,2
0,0.5,0.1001106595217343,-1,81,30,0.0165336641149929,10.895235411657424,AA,1428,3683.4187116438575,6832.497774510659,5120.6855697463625,660,20,CF,62,0,BB,0,1,30,0,500.0,0,INTERNET,8.037758866618352,other,1,1,0,3
0,0.5,0.5977420684269737,11,13,20,0.0110051125337885,14.047424320562856,AA,1411,4818.431072597539,6244.7476445965685,5947.31350533856,54,6,CE,130,1,BE,1,1,26,0,200.0,0,INTERNET,1.189213590543981,windows,1,1,0,1
0,0.8,0.9537909791006836,-1,215,20,0.0177057761402281,-0.8899286478529345,AB,1739,736.6088304644284,4932.202757850012,4158.580315779996,12,6,CA,103,1,BB,1,1,26,0,200.0,0,INTERNET,4.536230155060035,other,1,1,0,5
0,0.8,0.1493884454671704,-1,98,60,0.0091895558078556,-1.7182078908530738,AB,199,4192.967120030543,2878.972624322677,3136.826881166502,12,1,CC,99,0,BB,1,0,10,0,200.0,0,INTERNET,7.655301106437035,windows,0,1,0,7
0,0.7000000000000001,0.4108238599726339,57,1,20,0.0104135839638633,49.46666459821449,AD,945,4456.22054902062,5397.417979868073,6389.069798389172,10,8,CA,61,0,BC,1,1,26,0,200.0,0,INTERNET,3.5583739453439023,macintosh,0,1,0,0
0,0.8,0.7937357689342132,-1,50,50,0.0422162139533053,-0.7663815167095792,AB,1690,7441.757176463455,3807.145733059508,5493.044984294297,26,6,CA,192,1,BB,1,1,1,1,1000.0,0,INTERNET,1.2072739112031974,linux,1,1,0,2
0,0.5,0.2529987680353444,-1,140,50,0.0158121024902681,-1.335099777302487,AB,1057,1810.0998218892344,4462.171260787171,5363.72792747933,859,4,CF,48,0,BB,0,1,28,0,200.0,0,INTERNET,7.310902941817522,other,0,1,0,1
0,0.2,0.6287427484779297,-1,26,10,0.0083572655852581,-0.8297885472043863,AC,1069,5386.289931530688,3037.1762385562542,3172.9407739046446,0,8,CA,87,1,BE,1,1,-1,0,200.0,0,INTERNET,1.1201129491564283,windows,1,1,0,7
0,0.1,0.4750175914032774,-1,107,30,0.0004510239173588,16.967820337502598,AA,2635,6765.270595584452,5313.216188662629,4847.179305189402,1,15,CA,61,1,BB,0,1,30,0,500.0,0,INTERNET,5.019491990685852,linux,0,1,0,4
0,0.8,0.8558392209543549,-1,40,40,0.0062920693053408,-0.5386070426051294,AB,3849,6509.664055701847,2867.691556631368,4181.546820814075,34,7,CA,-46,1,BB,0,1,29,0,200.0,0,INTERNET,5.448933675316527,windows,1,1,0,2
0,0.7000000000000001,0.5392373833165393,-1,366,50,0.5350084532541632,39.76455684341744,AA,614,8694.13518516163,5673.333675728964,4908.638583342671,16,13,CA,164,0,BC,0,1,2,1,1000.0,0,INTERNET,4.807145872149727,other,1,1,0,4
0,0.9,0.5006020008351958,54,11,20,7.374487839317587,50.012020255461024,AA,1362,4354.563575098533,3331.204633295094,3164.2002105610845,14,11,CA,172,0,BA,0,1,10,1,500.0,0,INTERNET,1.9601928071562904,other,0,1,0,7
0,0.2,0.3555139485988586,23,4,20,0.0178433277759252,-0.8777051020912722,AB,1090,1566.966885976179,3259.125589531008,4908.299351869364,6,16,CA,257,0,BB,0,1,28,1,1500.0,0,INTERNET,3.7612169142462464,windows,0,1,0,4
0,0.8,0.638337235087735,-1,119,60,0.0072919337910958,-1.2857333205148354,AC,5072,6604.841718214844,5867.227815249958,6837.280015036482,1,4,CA,196,0,BA,1,1,2,0,1500.0,0,INTERNET,4.058646829846742,windows,1,1,0,0
0,0.3,0.3374417959191134,-1,87,40,0.006931061226984,-1.617128848993405,AB,678,827.2707022691568,3103.254524418115,3145.5734381788952,9,1,CD,250,0,BA,1,0,10,0,500.0,0,INTERNET,5.769488344112762,linux,0,1,0,7
0,0.8,0.1258974650977233,35,1,30,0.0223412717602413,-1.0934661409244482,AB,540,6276.213497482538,3623.479050067576,3139.775191248831,2,8,CF,127,0,BC,1,0,15,0,500.0,0,INTERNET,1.2774938353872258,linux,1,1,0,7
0,0.7000000000000001,0.0646616941318015,-1,132,50,0.0117658487299556,-0.8455441613068055,AB,1897,1010.1023034404608,2095.7845484159648,3136.537493228392,16,7,CA,210,1,BA,1,1,31,0,990.0,0,INTERNET,9.384533943581667,macintosh,0,1,0,7
0,0.7000000000000001,0.7233269561741139,-1,59,20,0.0251551823117428,28.671272997739315,AA,797,8254.858776442601,5342.990202388549,3629.634371737704,1384,6,CB,94,0,BE,0,1,6,0,200.0,0,INTERNET,4.124299421778935,linux,1,1,0,3
0,0.7000000000000001,0.5427508848341766,-1,247,20,0.0150500617722059,103.37798054473572,AA,1690,2999.012925142332,4442.537436135259,4166.644897403735,31,10,CA,90,0,BE,0,1,21,0,500.0,0,INTERNET,7.669421887239089,other,1,1,0,5
0,0.2,0.175463853795251,-1,235,70,0.7948192123970925,-1.0772008468132903,AB,3538,5040.8569960194345,5753.571676886202,5128.599962363141,10,3,CC,75,1,BB,1,0,28,0,200.0,0,INTERNET,69.96143596065363,windows,0,1,0,2
